id;AugPool;Desc;Lv1;Lv2;Lv3;Lv1%;Lv2%;Lv3%;Cost
69;5;Defense+;1;0;0;8.0;0.0;0.0;1
73;5;Defense+;4;5;6;2.4;4.0;1.6;5
74;5;Defense+;6;7;8;2.4;4.0;1.6;6
75;5;Defense+;10;11;12;1.2;2.0;0.8;9
76;5;Defense+;12;14;16;1.2;2.0;0.8;12
59;5;Defense-;-6;0;0;4.0;0.0;0.0;-3
60;5;Defense-;-12;0;0;4.0;0.0;0.0;-5
94;5;Fire res+;1;2;0;0.6;2.4;0.0;2
89;5;Fire res-;-1;-2;0;0.4;1.4;0.0;-2
90;5;Fire res-;-3;0;0;1.2;0.0;0.0;-3
104;5;Water res+;1;2;0;0.6;2.4;0.0;2
99;5;Water res-;-1;-2;0;0.4;1.4;0.0;-2
100;5;Water res-;-3;0;0;1.2;0.0;0.0;-3
114;5;Thunder res+;1;2;0;0.6;2.4;0.0;2
109;5;Thunder res-;-1;-2;0;0.4;1.4;0.0;-2
110;5;Thunder res-;-3;0;0;1.2;0.0;0.0;-3
124;5;Ice res+;1;2;0;0.6;2.4;0.0;2
119;5;Ice res-;-1;-2;0;0.4;1.4;0.0;-2
120;5;Ice res-;-3;0;0;1.2;0.0;0.0;-3
134;5;Dragon res+;1;2;0;0.6;2.4;0.0;2
129;5;Dragon res-;-1;-2;0;0.4;1.4;0.0;-2
130;5;Dragon res-;-3;0;0;1.2;0.0;0.0;-3
144;5;Skill+;1;0;0;6.0;0.0;0.0;3
145;5;Skill+;1;0;0;4.0;0.0;0.0;6
146;5;Skill+;1;0;0;3.6;0.0;0.0;9
147;5;Skill+;1;0;0;2.8;0.0;0.0;12
148;5;Skill+;1;0;0;1.6;0.0;0.0;15
149;5;Skill-;-1;0;0;2.0;0.0;0.0;-10
139;5;Slot+;1;0;0;7.0;0.0;0.0;6
140;5;Slot+;2;0;0;2.5;0.0;0.0;12
141;5;Slot+;3;0;0;0.5;0.0;0.0;18
